鄉鎮市區,土地移轉總坪數,都市土地使用分區,總樓層數,主要用途,主要建材,建物移轉總坪數,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,每坪單價,車位類別,車位移轉總坪數,土地,建物,車位,轉移樓層,建物類型,Area,EightCount,ParkCount,FuneralCount,GasCount,CrimeCount,PoliceCount,busCount,subwayCount,govCount,clinicCount,hospitalCount,pharmacyCount,fireareaCount,firewayCount,土地面積,總人口數,男性人數,女性人數,人口密度,每戶人數,每戶成年人數,所得收入總計,可支配所得,消費支出,儲蓄,所得總額
文山區,12.989350487100642,住,5,住家用,鋼筋混凝土造,39.46415147990568,2,1,1,有,無,643074.3560500001,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,13.064975489936579,住,5,住家用,鋼筋混凝土造,39.63052648614474,2,1,1,有,無,617490.885935,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,13.064975489936579,住,5,住家用,鋼筋混凝土造,39.63052648614474,2,1,1,有,無,569160.309235,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,13.064975489936579,住,5,住家用,鋼筋混凝土造,39.63052648614474,2,1,1,有,無,597550.390815,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,13.064975489936579,住,5,住家用,鋼筋混凝土造,39.63052648614474,2,1,1,有,無,632023.116795,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,591993.36623,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,582026.4244550001,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,613768.572025,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,653259.479635,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,602697.49806,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,562099.152475,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,620780.1420100001,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,616350.39011,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.5510506581644,住,5,住家用,鋼筋混凝土造,50.09702687863851,3,1,2,有,無,604185.10131,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.5510506581644,住,5,住家用,鋼筋混凝土造,50.09702687863851,3,1,2,有,無,612922.291065,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.5510506581644,住,5,住家用,鋼筋混凝土造,50.09702687863851,3,1,2,有,無,624905.7616900001,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.5510506581644,住,5,住家用,鋼筋混凝土造,50.09702687863851,3,1,2,有,無,624406.588155,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,15.037275563897833,住,5,住家用,鋼筋混凝土造,44.21340165800256,3,1,2,有,無,742456.170505,坡道平面,10.043000376612515,1,1,1,1,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,574952.044555,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,611811.547305,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,624095.844365,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.6478506617944,住,5,住家用,鋼筋混凝土造,50.30575188646569,3,1,2,有,無,623900.80305,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,10.880925408034702,住,5,住家用,鋼筋混凝土造,34.53340129500255,2,1,1,有,無,673325.5945850001,坡道平面,10.043000376612515,1,1,1,1,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.63402641127599,2,1,1,有,無,559603.2848,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.63402641127599,2,1,1,有,無,623391.71216,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.62797641104911,2,1,1,有,無,649266.091355,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.63402641127599,2,1,1,有,無,638251.2157350001,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.63402641127599,2,1,1,有,無,592585.101745,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.63402641127599,2,1,1,有,無,601646.25843,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.63402641127599,2,1,1,有,無,629553.6954000001,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,11.30745042402939,住,5,住家用,鋼筋混凝土造,35.51047633164286,2,1,1,有,無,626287.57982,坡道平面,10.043000376612515,1,1,1,1,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,13.046825489255955,住,5,住家用,鋼筋混凝土造,39.56700148376256,2,1,1,有,無,513140.476625,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,13.046825489255955,住,5,住家用,鋼筋混凝土造,39.56700148376256,2,1,1,有,無,516191.71618000005,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,13.046825489255955,住,5,住家用,鋼筋混凝土造,39.56700148376256,2,1,1,有,無,536175.186505,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,13.046825489255955,住,5,住家用,鋼筋混凝土造,39.56700148376256,2,1,1,有,無,573771.87931,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.777600479160018,住,5,住家用,鋼筋混凝土造,38.9499014606213,2,1,1,有,無,603662.78728,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.777600479160018,住,5,住家用,鋼筋混凝土造,38.9499014606213,2,1,1,有,無,612310.7208400001,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.777600479160018,住,5,住家用,鋼筋混凝土造,38.9499014606213,2,1,1,有,無,641715.6784150001,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.777600479160018,住,5,住家用,鋼筋混凝土造,38.9499014606213,2,1,1,有,無,596743.779275,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.63402641127599,2,1,1,有,無,565765.26804,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.63402641127599,2,1,1,有,無,610707.415115,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.63402641127599,2,1,1,有,無,605269.39879,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.214950458060642,住,5,住家用,鋼筋混凝土造,37.63402641127599,2,1,1,有,無,612518.985295,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,556647.91301,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,583728.90373,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,616323.94383,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,621087.5800150001,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,521543.78209500003,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,556647.91301,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,555395.0204950001,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,17.472400655215022,住,5,住家用,鋼筋混凝土造,49.924601872172566,3,1,2,有,無,584228.0772650001,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,10.941425410303452,住,5,住家用,鋼筋混凝土造,34.64835129931318,2,1,1,有,無,614905.762065,坡道平面,10.043000376612515,1,1,1,1,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,512274.36095500004,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,530727.252825,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,546228.07869,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,568373.5324050001,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,10.941425410303452,住,5,住家用,鋼筋混凝土造,34.64835129931318,2,1,1,有,無,605560.30787,坡道平面,10.043000376612515,1,1,1,1,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,522237.996945,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,551024.772725,坡道平面,10.043000376612515,1,1,1,3,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,565788.408535,坡道平面,10.043000376612515,1,1,1,4,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.003200450120016,住,5,住家用,鋼筋混凝土造,37.137926392672234,2,1,1,有,無,563943.780505,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,16.486250618234397,住,5,住家用,鋼筋混凝土造,47.61652678561975,3,1,2,有,無,641940.471795,坡道平面,10.043000376612515,1,1,1,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,12.544675470425329,住,5,住家用,鋼筋混凝土造,38.42355144088317,2,1,1,有,無,570813.201735,坡道平面,10.043000376612515,1,1,1,2,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,10.611700397938764,住,5,住家用,鋼筋混凝土造,33.94957627310911,2,1,1,有,無,760459.475615,坡道平面,10.043000376612515,1,1,1,1,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,3.6511751369190675,住,7,住家用,鋼筋混凝土造,15.70882558908096,2,1,1,有,無,534730.5584600001,0,0.0,4,1,0,5,華廈,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,2.459325092224691,商,29,住家用,鋼骨鋼筋混凝土造,30.222776133354103,2,1,1,有,無,575077.664385,升降機械,5.617425210653445,3,1,1,4,住宅大樓,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,4.464900167433756,商,29,住家用,鋼骨鋼筋混凝土造,55.911077096665394,3,2,2,有,無,593157.0025500001,坡道機械,11.23485042130689,3,1,1,5,住宅大樓,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,4.464900167433756,商,29,住家用,鋼骨鋼筋混凝土造,55.92317709711914,3,2,2,有,無,570618.1604200001,坡道平面,11.23485042130689,3,1,1,4,住宅大樓,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
文山區,2.4139500905231284,商,29,住家用,鋼骨鋼筋混凝土造,24.60535092270066,2,1,1,有,無,601494.19232,0,0.0,3,1,0,5,住宅大樓,文山區,3,6,17,6,265,14,344,3,39,195,2,65,21,35,31.509,268657,128352,140305,8526,3.09,2.58,1617574,1348206,1139546,208660,1730811
